est_diameter_min,est_diameter_max,relative_velocity,miss_distance,absolute_magnitude,hazardous,mean_est_diameter,id_name
0.046190746,0.1032856481,54357.61041713801,49362679.283029266,23.8,False,0.07473819705,54088819: (2020 WV)
0.0840533401999999,0.1879489824,32571.04618206685,35780099.81485342,22.5,False,0.13600116129999995,3568559: (2011 NV)
0.0965061469999999,0.21579430480000003,36402.36146508599,58301814.71165369,22.2,False,0.15615022589999994,3595776: (2012 AC11)
0.0530340723,0.1185877909,30790.656132185097,14122617.8717569,23.5,False,0.0858109316,3766677: (2017 BP3)
0.0187307418,0.0418832119,37204.7194404565,3922314.6617345535,25.76,False,0.03030697685,54175299: (2021 OB1)
0.1043650238,0.2333672878,55790.4172855723,43035706.79714313,22.03,False,0.1688661558,54177989: (2021 PL1)
0.3195618867,0.7145621017,60682.59387869775,71415896.16296422,19.6,False,0.5170619942,3766184: (2016 YV8)
0.0384197891,0.0859092601,57406.138124140896,36359980.626631476,24.2,False,0.06216452459999999,3625706: (2013 BD74)
0.0278326768,0.0622357573,34446.324797649504,3574369.7929529683,24.9,False,0.04503421705,54017529: (2020 MO)
0.0291443905,0.0651688382,48683.0274538259,4181996.5927389087,24.8,False,0.04715661435,3824088: (2018 JL2)
0.0319561887,0.0714562102,14237.3191770296,18009929.01051759,24.6,False,0.05170619945,3627006: (2013 CG129)
0.0699125232,0.1563291544,39501.485019472,15295334.27442065,22.9,False,0.11312083880000001,3713994: (2015 FH35)
0.0175612318,0.0392681082,42315.8155006651,3453252.784317604,25.9,False,0.02841467,3823893: (2018 JW)
0.063760979,0.1425738833,17557.131810171348,38604722.96528702,23.1,False,0.10316743115,3293282: (2005 TF45)
0.0291443905,0.0651688382,26379.8067951805,4994605.131639871,24.8,False,0.04715661435,3693774: (2014 UY7)
0.0076657557,0.0171411509,29803.1302737138,1168067.319738186,27.7,False,0.012403453299999999,3608731: (2012 SB3)
0.2424124811,0.5420507863,60202.43755359524,42119567.759783074,20.2,True,0.3922316337,3381448: (2007 PV27)
0.0183888672,0.0411187571,57482.017063864,13167674.43944444,25.8,False,0.02975381215,54050975: (2020 PW)
0.0603330078,0.1349087066,73958.159752607,41494941.62894051,23.22,False,0.09762085720000001,54248948: (2022 EP)
0.046190746,0.1032856481,11130.2418979169,32946134.25499865,23.8,False,0.07473819705,3645543: (2013 PF26)
0.0121494040999999,0.0271668934,50929.733420667435,53577361.11545682,26.7,False,0.01965814874999995,3872642: (2019 SO8)
0.0038419789,0.008590926,30516.599166715798,36426809.118764,29.2,False,0.00621645245,3653065: (2013 UX2)
0.1108038821,0.2477650126,32583.9130952961,15597303.888045764,21.9,False,0.17928444735,3394539: (2007 VH184)
0.0766575574,0.1714115092,18482.4704112638,37725071.198478974,22.7,False,0.1240345333,3755776: (2016 NM39)
0.0253837029,0.0567596853,32063.1989293054,4424957.625738263,25.1,False,0.0410716941,3843380: (2019 OJ2)
0.0483676487999999,0.1081533507,41492.0732683104,4687064.538215318,23.7,False,0.07826049974999995,3313975: (2006 BW39)
0.0245784775,0.0549591464,35635.6228022098,22015498.79141155,25.17,False,0.039768811949999996,54265889: (2022 FA3)
0.0183888672,0.0411187571,29215.9849414097,1988338.082023104,25.8,False,0.02975381215,3605558: (2012 LT)
0.0222103281999999,0.0496638037,56777.61345791981,13571509.865326734,25.39,False,0.03593706594999995,54226121: (2021 XX)
0.046190746,0.1032856481,56078.7126993288,6990469.033709065,23.8,False,0.07473819705,3843276: (2019 NW5)
0.0595052079,0.1330576898,49656.74553130225,39364735.361460835,23.25,False,0.09628144884999999,54158260: (2021 LK5)
0.2401900301,0.5370812349,86070.9675877312,20187096.884269893,20.22,False,0.3886356325,54269718: (2022 GH3)
0.0280902094,0.0628116176999999,55516.193393327296,13186661.490863565,24.88,False,0.04545091354999995,3991661: (2020 DJ1)
0.1925550782,0.4305662442,22331.141089246,17876722.11538009,20.7,False,0.31156066120000003,3840836: (2019 GD3)
0.0231502122,0.0517654482,42027.7973427202,13730334.228838349,25.3,False,0.0374578302,3702718: (2014 XG32)
0.0242412481,0.0542050786,38337.4018177096,6937656.901577214,25.2,False,0.03922316335,54054374: (2020 RE8)
0.022108281,0.0494356193,61501.12064360225,29662544.805745527,25.4,False,0.035771950149999995,3703543: (2015 AF44)
0.0139493823,0.0311917671,27361.9798408084,2154934.847749926,26.4,False,0.0225705747,3906626: (2019 XS1)
0.0242412481,0.0542050786,18050.691348847,11416779.81706084,25.2,False,0.03922316335,54100574: (2020 XL6)
0.0201629919,0.0450858205999999,37199.7014650571,9515720.019634629,25.6,False,0.03262440624999995,3725976: (2015 PW227)
0.046190746,0.1032856481,45801.969729724704,34878533.212972544,23.8,False,0.07473819705,3704266: (2015 BV4)
0.0146067963999999,0.0326617897,30047.001259639703,1796912.827088548,26.3,False,0.02363429304999995,3726445: (2015 QK)
0.0421264611,0.09419763060000001,45627.293124236334,47174698.525099315,24.0,False,0.06816204584999999,3781881: (2017 SO14)
0.2658,0.5943468684000001,57720.131517939364,30246898.91173205,20.0,True,0.43007343419999994,54102022: (2020 YQ3)
0.0350392641,0.0783501764,52993.19833891236,49936089.2551469,24.4,False,0.05669472025,3730320: (2015 TO178)
0.0350392641,0.0783501764,16713.6354056671,13950604.436433544,24.4,False,0.05669472025,3989270: (2020 BA12)
0.0144063837,0.0322136532,37699.1703068447,1550894.1781840508,26.33,False,0.023310018449999997,54053798: (2020 RY1)
0.2111324448,0.4721064988,99062.8228224644,21261826.87656088,20.5,True,0.3416194718,54016377: (2020 FO5)
0.02658,0.0594346868,16108.8810417054,7538816.735040925,25.0,False,0.043007343399999995,3582522: (2011 UB64)
0.0840533401999999,0.1879489824,16290.2474436068,41020571.11402885,22.5,False,0.13600116129999995,3766048: (2016 XC24)
0.0766575574,0.1714115092,22005.9752292332,17610629.317254756,22.7,False,0.1240345333,3725034: (2015 PQ)
0.0253837029,0.0567596853,66387.4127838392,4558293.040405877,25.1,False,0.0410716941,54050994: (2020 PJ1)
0.0366906138,0.0820427065,38464.0110522619,8150014.2115869615,24.3,False,0.05936666015,3164405: (2003 UB22)
0.0121494040999999,0.0271668934,41909.319179857455,32967126.815462988,26.7,False,0.01965814874999995,54122534: (2021 CG10)
0.0421264611,0.0941976306,75799.8119005114,4267898.42733393,24.0,False,0.06816204584999999,3837960: (2019 BH1)
0.0201629919,0.0450858205999999,22554.73793265315,19645581.332620725,25.6,False,0.03262440624999995,3824989: (2018 KC1)
0.0146067963999999,0.0326617897,49894.012866492005,836375.601301472,26.3,False,0.02363429304999995,3409962: (2008 HC38)
0.0116025908,0.0259441818,45954.40924556475,39243577.78188314,26.8,False,0.0187733863,54100905: (2020 YC1)
0.0253837029,0.056759685299999994,26330.046351446283,49686551.79905312,25.1,False,0.0410716941,3748485: (2016 FR13)
0.0167708462,0.0375007522,15395.6765667786,5082837.356974391,26.0,False,0.0271357992,3092299: (2001 KW18)
0.0880146521,0.1968067451,35176.1933190244,8642475.350081239,22.4,False,0.1424106986,3177177: (2004 EH1)
0.3195618867,0.7145621017,29237.5446280348,49224672.51031325,19.6,False,0.5170619942,3163744: (2003 UQ3)
0.0101054342,0.0225964377,33271.3048000568,2411382.831839769,27.1,False,0.01635093595,3785692: (2017 TL2)
0.3346223745,0.7482383761,26074.3120572541,16313118.266718496,19.5,True,0.5414303753,2442523: 442523 (2011 WU95)
0.0211132445,0.0472106499,19822.9970730469,10860357.91477083,25.5,False,0.0341619472,3766995: (2017 BX5)
0.0421264611,0.0941976306,87786.78722893981,15235563.208411288,24.0,False,0.06816204584999999,3765647: (2016 XK2)
0.058150704,0.130028927,54985.6026968375,16352679.782474885,23.3,False,0.09408981549999999,3654058: (2013 WS67)
0.0742258153,0.1659739687,18652.999602685803,39542949.59857612,22.77,False,0.120099892,54246384: (2022 CY4)
0.02658,0.05943468679999999,32046.307272162543,12583036.523858842,25.0,False,0.043007343399999995,3841634: (2019 HW3)
0.0073207399,0.016369672,53983.1513919668,1604221.13642572,27.8,False,0.01184520595,54068391: (2020 TR6)
0.9344476509,2.0894884689,50374.1977945583,58517045.26620433,17.27,True,1.5119680599,2053426: 53426 (1999 SL5)
0.0074568426,0.016674007,50558.7629511238,30438971.49908978,27.76,False,0.0120654248,3840703: (2019 FB1)
0.0880146521,0.19680674510000004,24746.5988668746,29948632.97734666,22.4,False,0.1424106986,3725154: (2015 OT78)
0.0253837029,0.05675968530000001,53519.28894831789,39595756.01393223,25.1,False,0.0410716941,3747352: (2016 EF158)
0.0384197891,0.0859092601,57156.53182167025,12441062.475469567,24.2,False,0.06216452459999999,3781584: (2017 SF2)
0.0070235225,0.0157050737,50654.48560663361,840510.426589124,27.89,False,0.0113642981,54054707: (2020 SL6)
0.0192555078,0.0430566244,23176.04740208835,30458785.482654903,25.7,False,0.031156066099999997,3648710: (2013 SM24)
0.0092588058,0.0207033192,35142.5515207855,752751.588754432,27.29,False,0.0149810625,54253546: (2022 EL4)
0.0840533401999999,0.1879489824,28208.6513558178,21926986.937738422,22.5,False,0.13600116129999995,3753921: (2016 LX47)
0.022108281,0.0494356193,42192.3092170194,2145743.6742954217,25.4,False,0.035771950149999995,54079789: (2020 UM6)
0.1756123185,0.3926810818,67076.94532172504,42303202.00851131,20.9,True,0.28414670015,3251517: (2004 RW10)
0.3051792326,0.6824015094,4724.5348202937,60370003.62630701,19.7,False,0.493790371,2495417: 495417 (2014 SO143)
0.040230458,0.0899580388,14353.9109610502,36563383.37518844,24.1,False,0.0650942484,3789543: (2017 WN2)
0.0334622374,0.0748238376,63839.0506538678,4903634.397616705,24.5,False,0.0541430375,3404493: (2008 DX22)
0.0242412481,0.0542050786,53900.92200192695,4851178.151337691,25.2,False,0.03922316335,3648983: (2013 TX68)
0.2538370294,0.5675968529,82628.6550186026,54655292.14562421,20.1,False,0.41071694115,3656921: (2014 BH3)
0.046190746,0.1032856481,68528.69744095151,23561764.291819505,23.8,False,0.07473819705,3552687: (2010 XL)
0.0160160338,0.0358129403,33766.5813752876,7987794.066185072,26.1,False,0.025914487049999997,3893396: (2019 WO1)
0.0220067027,0.0492084832,62079.66942277,2202201.192363646,25.41,False,0.03560759295,54105093: (2021 AS3)
0.0331554538,0.0741378484999999,46043.647069604405,8330473.942650517,24.52,False,0.05364665114999995,3720867: (2015 HS182)
0.1460679643,0.3266178973999999,42161.1921555163,38533204.47221953,21.3,False,0.23634293084999997,3653806: (2013 WH)
0.0327005439,0.0731206391,42770.8760654077,23327275.322793454,24.55,False,0.05291059149999999,54216182: (2021 VK1)
0.0305179233,0.0682401509,26792.2126057083,10414746.131787434,24.7,False,0.0493790371,3716458: (2015 HS1)
0.1058168859,0.2366137501,93058.180303865,24168702.74692621,22.0,False,0.171215318,3655876: (2014 AD33)
0.0110803882,0.0247765013,41289.166970644495,14724204.986656904,26.9,False,0.01792844475,3568321: (2011 MX)
0.0608912622,0.1361570015,18102.7948607109,27715751.79503661,23.2,False,0.09852413185,3676115: (2014 ON207)
0.0766575574,0.1714115092,33649.651408475336,49721604.814986296,22.7,False,0.12403453329999999,3781446: (2017 RH15)
0.3669061375,0.8204270649,67732.2954643381,61749033.5182441,19.3,False,0.5936666012,3414425: (2008 NB)
0.040230458,0.0899580388,38935.325932015694,26715380.635771874,24.1,False,0.0650942484,3552163: (2010 WB)
0.0105816886,0.023661375,37253.4283828433,2910439.0821917187,27.0,False,0.0171215318,3407485: (2008 FH5)
0.0667659412999999,0.1492931834,38783.65477733,37640944.11821471,23.0,False,0.10802956234999994,3448007: (2009 DP4)
0.1010543415,0.2259643771,70946.174041015,20719457.73442527,22.1,False,0.1635093593,3283897: (2005 NX55)
0.2538370294,0.5675968529,38272.9434121431,25123297.070169352,20.1,True,0.41071694115,3608936: (2012 SD22)
0.0702352248,0.157050737,56768.3450276463,28873487.137883246,22.89,False,0.1136429809,54091634: (2020 WQ1)
0.0192555078,0.0430566244,45954.76536432755,32632822.287947893,25.7,False,0.031156066099999997,3715998: (2015 HW)
0.0206326484,0.0461360043,58358.1109024422,12415843.35630369,25.55,False,0.03338432635,54245580: (2022 CO2)
0.1058168859,0.2366137501,63796.0157789846,32536434.78708958,22.0,False,0.171215318,3788076: (2017 UM6)
0.063760979,0.1425738833,25477.347856508102,18196127.869386464,23.1,False,0.10316743115,54048813: (2020 NH1)
0.3841978910999999,0.8590926012000001,53649.564159048095,22986421.46036892,19.2,True,0.6216452461499999,2162116: 162116 (1998 SA15)
0.0096506146999999,0.0215794304999999,31717.324820782294,1479216.2586665,27.2,False,0.0156150225999999,3690384: (2014 SE145)
0.0278326768,0.0622357573,52207.469140596506,7757232.078645992,24.9,False,0.04503421705,3557483: (2011 CV46)
0.0291443905,0.0651688382,40399.38744953267,29583193.659920678,24.8,False,0.047156614349999994,54017419: (2020 LX)
0.0366906138,0.0820427065,40755.9839870084,1962973.508848225,24.3,False,0.05936666015,3462016: (2009 KL8)
0.1010543415,0.2259643771,90812.64904746966,20887455.192488797,22.1,False,0.1635093593,3892307: (2019 US14)
0.4041615334,0.9037326626,51040.9925976056,34744859.5201214,19.09,False,0.653947098,3092215: (1999 EO3)
0.2887719307999999,0.6457136672,66848.6215500307,21006064.91838328,19.82,True,0.467242799,54228542: (2021 XU2)
0.0110803882,0.0247765013,14860.976534861265,17099895.098135717,26.9,False,0.01792844475,3699893: (2014 WA366)
0.4060270582999999,0.907904103,8829.1357560261,51151107.861398,19.08,False,0.65696558065,2391033: 391033 (2005 TR15)
0.0133215566999999,0.0297879063,46938.7124327347,3651801.680384542,26.5,False,0.021554731499999952,3555017: (2011 AD3)
0.0732073989,0.1636967205,80752.2800895551,25448985.2690052,22.8,False,0.1184520597,3989314: (2020 BA14)
0.3080030213,0.6887156928,12316.7131823786,49192713.91734514,19.68,False,0.49835935705,3353656: (2006 RA55)
0.0066765941,0.0149293183,34806.5786560739,40003495.69802617,28.0,False,0.0108029562,3345302: (2006 SR131)
0.0278326768,0.0622357573,46331.5017833964,5115329.161630532,24.9,False,0.04503421705,3730729: (2015 TL238)
0.2538370294,0.5675968529,10864.519996659701,57683164.20190521,20.1,False,0.41071694115,2452397: 452397 (2002 PD130)
0.0350392641,0.0783501764,69905.9781954727,8572218.341052523,24.4,False,0.05669472025,54100292: (2020 XG6)
0.2538370294,0.5675968529,21537.2026005193,51098107.55010548,20.1,False,0.41071694115,3763554: (2016 VY3)
0.0231502122,0.0517654482,20736.2238199789,12590498.428214973,25.3,False,0.0374578302,54101720: (2020 YJ3)
0.0350392641,0.0783501764,54879.0319222629,38231240.75275049,24.4,False,0.05669472025,3781403: (2017 RG2)
0.008405334,0.0187948982,88017.3111668443,22603377.13149943,27.5,False,0.0136001161,3831914: (2018 UO1)
0.0183888672,0.0411187571,30872.0377963583,4123478.049855908,25.8,False,0.02975381215,3681053: (2014 OR392)
0.0732073989,0.1636967205,85647.6365775257,19848349.771249093,22.8,False,0.1184520597,54159405: (2021 LH6)
0.0110803882,0.0247765013,47464.1512744891,36603859.46500296,26.9,False,0.01792844475,54088823: (2020 WZ)
0.0146067963999999,0.0326617897,37569.9091423957,5436996.50631599,26.3,False,0.02363429304999995,3788149: (2017 UL43)
0.4212646106,0.9419763057,69157.09961514719,61662793.48774437,19.0,False,0.68162045815,2612057: 612057 (1998 FJ74)
0.1394938228999999,0.3119176705,74655.3090899977,40579667.16105457,21.4,False,0.22570574669999996,3837848: (2019 AD11)
0.1756123185,0.3926810818,62200.632726973,27055415.25164099,20.9,True,0.28414670015,3519490: (2010 JG)
0.040230458,0.0899580388,17538.5339431329,8073540.917386772,24.1,False,0.0650942484,3602742: (2012 HQ2)
0.0055278338,0.0123606121,35058.4954380173,480363.39810397,28.41,False,0.00894422295,54196855: (2021 RN16)
0.1108038821,0.2477650126,36496.22444760965,39801001.84030427,21.9,False,0.17928444735,3794963: (2017 YF1)
0.0160160338,0.0358129403,67687.3373658743,2117679.577636819,26.1,False,0.025914487049999997,3752776: (2016 JU5)
0.0229379698,0.0512908597,20841.385408608752,19032698.75574743,25.32,False,0.03711441475,54216188: (2021 UW11)
0.0127219879,0.028447229700000003,27456.925446569465,9294963.638908312,26.6,False,0.0205846088,3734558: (2015 VM105)
0.2538370294,0.5675968529,9600.0351173254,48864785.8868404,20.1,False,0.41071694115,3778620: (2017 OS18)
0.0152951935,0.0342010925,32915.3172547094,9394043.948799284,26.2,False,0.024748143,3787630: (2017 UF3)
0.040230458,0.0899580388,76717.9432259039,8231112.997128613,24.1,False,0.0650942484,3879535: (2019 UP4)
0.3877528303999999,0.8670416872,64406.13313404385,72816097.25766212,19.18,False,0.6273972588,2373393: 373393 (1972 RB)
0.0060891262,0.0136157002,36906.0339567978,161202.012218243,28.2,False,0.0098524132,54202992: (2021 TV1)
0.2315021222,0.5176544822,50872.73304607885,61566367.6150324,20.3,False,0.3745783022,3824070: (2018 JS1)
0.0155795524,0.0348369383,35659.3298270717,1830745.402654564,26.16,False,0.025208245350000002,54192168: (2021 RV)
0.04411182,0.0986370281,92328.4270499717,3218512.812505378,23.9,False,0.07137442405,3331600: (2006 JE)
0.6089126221,1.3615700154,60237.02454103025,42042816.69824179,18.2,True,0.98524131875,3133153: (2002 PE130)
0.0189913123,0.0424658654,35304.7381113079,9835368.870179748,25.73,False,0.03072858885,54225711: (2021 WB5)
0.1838886721,0.411187571,61026.64851442665,23809405.673699252,20.8,True,0.29753812155,3766033: (2016 XO23)
0.077366861,0.1729975604,52436.86314389294,15991373.709585736,22.68,False,0.1251822107,3796295: (2018 AH)
0.0530340723,0.1185877909,24767.9039791611,23818956.70483004,23.5,False,0.0858109316,3756915: (2016 PG1)
0.0295498293,0.0660754271,45242.8711293856,12605760.081276951,24.77,False,0.0478126282,54186947: (2021 QM)
0.0123752784,0.0276719637,26990.5550214975,3433204.156493388,26.66,False,0.02002362105,54244177: (2022 BR6)
0.0160160338,0.0358129403,48530.0973081492,4074626.775648686,26.1,False,0.025914487049999997,3767260: (2017 BK32)
0.0407901194,0.0912094798,32008.0139304092,18014063.357092056,24.07,False,0.0659997996,54191337: (2021 QX3)
0.0278326768,0.0622357573,23327.285640509202,37522966.600398734,24.9,False,0.04503421705,3601667: (2012 FN35)
